age,marital.status,race,sex,income
0-50,Married,Asian-Pac-Islander,Male,<=50K
0-50,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Asian-Pac-Islander,Male,<=50K
0-50,Married,Asian-Pac-Islander,Male,<=50K
0-50,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Asian-Pac-Islander,Male,<=50K
0-50,Married,Asian-Pac-Islander,Male,<=50K
0-50,Married,Asian-Pac-Islander,Male,<=50K
0-50,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Asian-Pac-Islander,Male,<=50K
0-50,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Asian-Pac-Islander,Male,<=50K
0-50,Married,Asian-Pac-Islander,Male,<=50K
0-50,Married,Asian-Pac-Islander,Male,<=50K
0-50,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Asian-Pac-Islander,Male,<=50K
0-50,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Asian-Pac-Islander,Male,<=50K
0-50,Married,Asian-Pac-Islander,Male,<=50K
0-50,Married,Asian-Pac-Islander,Male,<=50K
0-50,Married,Asian-Pac-Islander,Male,<=50K
0-50,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Asian-Pac-Islander,Male,<=50K
0-50,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Asian-Pac-Islander,Male,<=50K
0-50,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Asian-Pac-Islander,Male,<=50K
0-50,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Asian-Pac-Islander,Male,<=50K
0-50,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,>50K
50-100,Married,Asian-Pac-Islander,Male,<=50K
50-100,Married,Asian-Pac-Islander,Male,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,>50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
0-50,Married,Black,Female,<=50K
50-100,Married,Black,Female,>50K
50-100,Married,Black,Female,>50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,>50K
50-100,Married,Black,Female,>50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,>50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,>50K
50-100,Married,Black,Female,<=50K
50-100,Married,Black,Female,>50K
50-100,Married,Black,Female,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,<=50K
0-50,Married,Black,Male,>50K
